MYEAR	STATN	SHIPC	SHARKID_MD5	SDATE	STIME	LATIT_DD	LONGI_DD	MNDEP	MXDEP	SCIENTIFIC_NAME	SFLAG	DYNTAXA_ID	PARAM	VALUE	QFLAG	TROPHIC	SIZCL	WLTYP	WATER_DISTRICT	SEA_AREA_NAME	SEA_AREA_CODE	WATER_TYPE_AREA	SEA_BASIN	BIOV_CONC_ALL
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Eutreptiella gymnastica		238576	BIOV_CONC	0.000128112		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.004166		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.0043193		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00112598		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00106214		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Hemiselmis	SPP	1010530	BIOV_CONC	0.0000541579		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Heterocapsa	SPP	1010571	BIOV_CONC	0.00118725		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.00327083		MX	8	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.00114006		MX	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Navicula	SPP	1010447	BIOV_CONC	0.000180731		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Peridiniales		3000850	BIOV_CONC	0.000629414		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Peridiniales		3000850	BIOV_CONC	0.00113759		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Peridiniales		3000850	BIOV_CONC	0.00209899		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Pseudo-nitzschia	SPP	1010459	BIOV_CONC	0.000093636		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Pyramimonas	SPP	1010807	BIOV_CONC	0.000042456		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Skeletonema marinoi		237215	BIOV_CONC	0.000374728		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Skeletonema marinoi		237215	BIOV_CONC	0.000429375		AU	14	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Thalassiosira	SPP	1010376	BIOV_CONC	0.000526961		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Thalassiosira constricta		237259	BIOV_CONC	0.00288252		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Unicell		99990001	BIOV_CONC	0.000318236			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	HAVSTENSFJORD	77SN	c7fdc210c224c7d677ac86f9f21a6b55	2016-03-01		58.31250	11.77330	0	10	Unicell		99990001	BIOV_CONC	0.000888746			3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Havstensfjorden	581740-114820	02 - Västkustens fjordar	Skagerrak	0.2610691912
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Apedinella radians		237162	BIOV_CONC	0.000773547		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Bacillariophyceae		4000165	BIOV_CONC	0.0000588		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.000394566		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Coscinodiscus centralis	CF	237410	BIOV_CONC	0.131442		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Cryptomonadales		3000615	BIOV_CONC	0.0000721781		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Cryptomonadales		3000615	BIOV_CONC	0.000471103		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Cryptomonadales		3000615	BIOV_CONC	0.00465211		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Dictyocha speculum		237177	BIOV_CONC	0.000200339		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Eutreptiella gymnastica		238576	BIOV_CONC	0.000374288		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00701571		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00109655		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00137916		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00649603		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Hemiselmis	SPP	1010530	BIOV_CONC	0.0000527803		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Heterocapsa	SPP	1010571	BIOV_CONC	0.000578525		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Heterosigma akashiwo		237136	BIOV_CONC	0.000623813		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Licmophora	SPP	1010497	BIOV_CONC	0.00011175		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.00328235		MX	7	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.00333076		MX	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Nitzschia longissima		237734	BIOV_CONC	0.0000438619		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.00306479		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.00147821		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.00124724		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Peridiniales		3000850	BIOV_CONC	0.000974708		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Pyramimonas	SPP	1010807	BIOV_CONC	0.00093096		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Unicell		99990001	BIOV_CONC	0.000225557			2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Unicell		99990001	BIOV_CONC	0.000584643			4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOLJÖFJORD	77SN	a7beaded349d645eec276da25452d300	2016-03-01		58.23000	11.58000	0	10	Unicell		99990001	BIOV_CONC	0.000808395			3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	Koljö fjord	581260-113220	02 - Västkustens fjordar	Skagerrak	0.1717647243
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.000580443		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Chaetoceros	SPP	1010380	BIOV_CONC	0.000719796		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Chaetoceros compressus		237309	BIOV_CONC	0.0020925		AU	4	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Chaetoceros socialis f. radians		245179	BIOV_CONC	0.00381915		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Coscinodiscus concinnus		237412	BIOV_CONC	1.44611		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Cryptomonadales		3000615	BIOV_CONC	0.00309351		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Cryptomonadales		3000615	BIOV_CONC	0.0003035		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Detonula confervacea		237212	BIOV_CONC	0.0115369		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Dictyocha speculum		237177	BIOV_CONC	0.00366333		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Flagellates		99990002	BIOV_CONC	0.00280828		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Flagellates		99990002	BIOV_CONC	0.000617839		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Guinardia delicatula		237455	BIOV_CONC	0.0179357		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Guinardia delicatula		237455	BIOV_CONC	0.049455		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.0126429		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.0192281		AU	6	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.00155502		AU	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Gymnodiniales		3000619	BIOV_CONC	0.0138201		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Gyrodinium flagellare		238386	BIOV_CONC	0.00123944		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Heterocapsa	SPP	1010571	BIOV_CONC	0.00295912		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Leptocylindrus minimus		237358	BIOV_CONC	0.000541236		AU	2	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.00157065		MX	3	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Mesodinium rubrum		238566	BIOV_CONC	0.0586133		MX	8	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Navicula transitans var. transitans		248633	BIOV_CONC	0.00948326		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Nitzschia longissima		237734	BIOV_CONC	0.000474768		AU	1	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
2016	KOSTERFJORDEN (NR16)	77NE	1635d61882fc8175090b695c243bc14f	2016-03-01		58.86830	11.10330	0	10	Proboscia alata		237449	BIOV_CONC	0.00840076		AU	5	2 - Havsområde innanför 1 NM	Västerhavets vattendistrikt	S Kosterfjorden	585100-110600	03 - Västkustens yttre kustvatten. Skagerrak	Skagerrak	5.9527856409
